student31,Physics,41
student31,Chemistry,40
student32,Mathematics,13
student32,Telugu,8
student32,English,13
student32,Social,99
student32,Physics,54
student32,Chemistry,76
student33,Mathematics,33
student33,Telugu,89
student33,English,94
student33,Social,88
student33,Physics,78
student33,Chemistry,3
student34,Mathematics,35
student34,Telugu,34
student34,English,37
student34,Social,50
student34,Physics,21
student34,Chemistry,88
student35,Mathematics,18
student35,Telugu,5
student35,English,4
student35,Social,52
student35,Physics,89
student35,Chemistry,50
student36,Mathematics,28
student36,Telugu,28
student36,English,59
student36,Social,16
student36,Physics,42
student36,Chemistry,53
student37,Mathematics,83
student37,Telugu,27
student37,English,64
student37,Social,78
student37,Physics,22
student37,Chemistry,49
student38,Mathematics,67
student38,Telugu,50
student38,English,78
student38,Social,77
student38,Physics,26
student38,Chemistry,65
student39,Mathematics,93
student39,Telugu,89
student39,English,86
student39,Social,77
student39,Physics,56
student39,Chemistry,86
student40,Mathematics,17
student40,Telugu,72
student40,English,18
student40,Social,39
student40,Physics,7
student40,Chemistry,75
student41,Mathematics,97
student41,Telugu,49
student41,English,27
student41,Social,35
student41,Physics,10
student41,Chemistry,53
student42,Mathematics,63
student42,Telugu,8
student42,English,31
student42,Social,61
student42,Physics,54
student42,Chemistry,65
student43,Mathematics,82
student43,Telugu,95
student43,English,63
student43,Social,7
student43,Physics,36
student43,Chemistry,27
student44,Mathematics,85
student44,Telugu,77
student44,English,37
student44,Social,2
student44,Physics,16
student44,Chemistry,48
student45,Mathematics,70
student45,Telugu,17
student45,English,81
student45,Social,21
student45,Physics,6
student45,Chemistry,96
student46,Mathematics,97
student46,Telugu,36
student46,English,61
student46,Social,61
student46,Physics,76
student46,Chemistry,77
student47,Mathematics,60
student47,Telugu,26
student47,English,91
student47,Social,83
student47,Physics,100
student47,Chemistry,25
student48,Mathematics,83
student48,Telugu,68
student48,English,79
student48,Social,5
student48,Physics,47
student48,Chemistry,52
student49,Mathematics,7
student49,Telugu,82
student49,English,42
student49,Social,1
student49,Physics,5
student49,Chemistry,76
student50,Mathematics,26
student50,Telugu,17
student50,English,93
student50,Social,85
student50,Physics,17
student50,Chemistry,58
student51,Mathematics,86
student51,Telugu,66
student51,English,36
student51,Social,25
student51,Physics,17
student51,Chemistry,38
student52,Mathematics,62
student52,Telugu,37
student52,English,68
student52,Social,10
student52,Physics,14
student52,Chemistry,93
student53,Mathematics,58
student53,Telugu,84
student53,English,2
student53,Social,44
student53,Physics,54
student53,Chemistry,26
student54,Mathematics,100
student54,Telugu,1
student54,English,93
student54,Social,61
student54,Physics,91
student54,Chemistry,51
student55,Mathematics,50
student55,Telugu,68
student55,English,99
student55,Social,26
student55,Physics,4
student55,Chemistry,76
student56,Mathematics,44
student56,Telugu,28
student56,English,48
student56,Social,44
student56,Physics,6
student56,Chemistry,57
student57,Mathematics,88
student57,Telugu,17
student57,English,5
student57,Social,55
student57,Physics,6
student57,Chemistry,87
student58,Mathematics,52
student58,Telugu,8
student58,English,23
student58,Social,48
student58,Physics,22
student58,Chemistry,49
student59,Mathematics,83
student59,Telugu,97
student59,English,23
student59,Social,5
student59,Physics,25
student59,Chemistry,1
student60,Mathematics,36
student60,Telugu,62
student60,English,65
student60,Social,1
student60,Physics,25
student60,Chemistry,65
student61,Mathematics,58
student61,Telugu,56
student61,English,13
student61,Social,86
student61,Physics,32
student61,Chemistry,55
student62,Mathematics,42
student62,Telugu,60
student62,English,59
student62,Social,59
student62,Physics,24
student62,Chemistry,80
student63,Mathematics,6
student63,Telugu,89
student63,English,61
student63,Social,5
student63,Physics,22
student63,Chemistry,3
student64,Mathematics,47
student64,Telugu,89
student64,English,30
student64,Social,23
student64,Physics,73
student64,Chemistry,86
student65,Mathematics,48
student65,Telugu,84
student65,English,34
student65,Social,61
student65,Physics,76
student65,Chemistry,21
student66,Mathematics,8
student66,Telugu,27
student66,English,65
student66,Social,72
student66,Physics,74
student66,Chemistry,64
student67,Mathematics,60
student67,Telugu,68
student67,English,44
student67,Social,97
student67,Physics,55
student67,Chemistry,96
student68,Mathematics,63
student68,Telugu,3
student68,English,31
student68,Social,47
student68,Physics,95
student68,Chemistry,82
student69,Mathematics,88
student69,Telugu,69
student69,English,26
student69,Social,12
student69,Physics,23
student69,Chemistry,100
student70,Mathematics,96
student70,Telugu,46
student70,English,51
student70,Social,45
student70,Physics,23
student70,Chemistry,28
student71,Mathematics,18
student71,Telugu,3
student71,English,98
student71,Social,81
student71,Physics,77
student71,Chemistry,95
student72,Mathematics,63
student72,Telugu,50
student72,English,65
student72,Social,8
student72,Physics,75
student72,Chemistry,20
student73,Mathematics,42
student73,Telugu,82
student73,English,62
student73,Social,59
student73,Physics,7
student73,Chemistry,65
student74,Mathematics,98
student74,Telugu,34
student74,English,51
student74,Social,69
student74,Physics,52
student74,Chemistry,52
student75,Mathematics,74
student75,Telugu,52
student75,English,82
student75,Social,66
student75,Physics,96
student75,Chemistry,25
student76,Mathematics,71
student76,Telugu,17
student76,English,84
student76,Social,24
student76,Physics,67
student76,Chemistry,6
student77,Mathematics,21
student77,Telugu,44
student77,English,95
student77,Social,16
student77,Physics,21
student77,Chemistry,23
student78,Mathematics,24
student78,Telugu,31
student78,English,58
student78,Social,11
student78,Physics,57
student78,Chemistry,80
student79,Mathematics,22
student79,Telugu,42
student79,English,85
student79,Social,76
student79,Physics,83
student79,Chemistry,3
student80,Mathematics,15
student80,Telugu,96
student80,English,35
student80,Social,59
student80,Physics,74
student80,Chemistry,5
student81,Mathematics,36
student81,Telugu,69
student81,English,36
student81,Social,39
student81,Physics,9
student81,Chemistry,66
student82,Mathematics,100
student82,Telugu,13
student82,English,45
student82,Social,30
student82,Physics,67
student82,Chemistry,73
student83,Mathematics,50
student83,Telugu,61
student83,English,39
student83,Social,69
student83,Physics,85
student83,Chemistry,60
student84,Mathematics,8
student84,Telugu,60
student84,English,69
student84,Social,57
student84,Physics,50
student84,Chemistry,51
student85,Mathematics,75
student85,Telugu,60
student85,English,98
student85,Social,79
student85,Physics,82
student85,Chemistry,54
student86,Mathematics,17
student86,Telugu,67
student86,English,32
student86,Social,17
student86,Physics,29
student86,Chemistry,20
student87,Mathematics,59
student87,Telugu,70
student87,English,64
student87,Social,56
student87,Physics,33
student87,Chemistry,51
student88,Mathematics,53
student88,Telugu,23
student88,English,33
student88,Social,91
student88,Physics,9
student88,Chemistry,67
student89,Mathematics,31
student89,Telugu,64
student89,English,11
student89,Social,68
student89,Physics,15
student89,Chemistry,46
student90,Mathematics,89
student90,Telugu,69
student90,English,5
student90,Social,11
student90,Physics,11
student90,Chemistry,86
student91,Mathematics,41
student91,Telugu,62
student91,English,35
student91,Social,83
student91,Physics,24
student91,Chemistry,94
student92,Mathematics,17
student92,Telugu,22
student92,English,27
student92,Social,57
student92,Physics,20
student92,Chemistry,19
student93,Mathematics,29
student93,Telugu,28
student93,English,23
student93,Social,12
student93,Physics,66
student93,Chemistry,69
student94,Mathematics,45
student94,Telugu,54
student94,English,82
student94,Social,88
student94,Physics,6
student94,Chemistry,98
student95,Mathematics,38
student95,Telugu,11
student95,English,25
student95,Social,52
student95,Physics,89
student95,Chemistry,31
student96,Mathematics,21
student96,Telugu,69
student96,English,16
student96,Social,76
student96,Physics,21
student96,Chemistry,30
student97,Mathematics,81
student97,Telugu,87
student97,English,85
student97,Social,3
student97,Physics,82
student97,Chemistry,83
student98,Mathematics,26
student98,Telugu,39
student98,English,89
student98,Social,72
student98,Physics,94
student98,Chemistry,41
student99,Mathematics,24
student99,Telugu,25
student99,English,67
student99,Social,4
student99,Physics,34
student99,Chemistry,74
student100,Mathematics,38
student100,Telugu,97
student100,English,100
student100,Social,38
student100,Physics,89
student100,Chemistry,60
